Model,Dataset,Reference audio path,Audio path,Speaker ID,Duration reference audio,Duration audio,RTF GPU,RTF CPU,SECS,Input text,Transcription,WER,Evaluator 1 OS,Evaluator 1 Sim-OS,Evaluator 1 real or fake,Evaluator 2 OS,Evaluator 2 Sim-OS,Evaluator 2 real or fake
XTTS,Spanish,audio/Spanish/locutor3_audio_16991.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_16991_XTTS.wav,locutor3,9.44,7.979333333333333,0.5795321515134547,5.53291188253748,0.8572216,"El eco lejano de una guitarra callejera se mezclaba con el bullicio urbano, creando una sinfonía improvisada en las calles transitadas."," El ecolejano de una guitarra callejera se mezclaba con el bullicio urbano, creando una sinfonía improvisada en las calles transitadas.",0.0952380952380952,4.0,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_4268.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_4268_XTTS.wav,locutor3,21.40018140589569,4.406,0.7961555009963996,6.736156716496407,0.8990741,El éxito es la suma de pequeños esfuerzos repetidos día tras día.," El éxito es la suma de pequeños esfuerzos repetidos, día tras día.",0.0,,4.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_9253.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_9253_XTTS.wav,locutor3,8.820226757369614,11.840666666666667,0.5649611405052115,4.472772139319936,0.9222385,"La paciencia es una virtud que a veces olvido, pero siempre me recuerda que las cosas más hermosas toman tiempo para desarrollarse.", La paciencia es una virtud que a veces olvido. Pero siempre me recuerda que las cosas más hermosas toman tiempo para desarrollarse.,0.0,4.0,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_8704.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_8704_XTTS.wav,locutor3,3.44,9.046,0.6420854812645685,5.033911276725391,0.885681,"A veces, la clave para la felicidad radica en aprender a bailar bajo la lluvia en lugar de esperar a que pase la tormenta."," A veces, la clave para la felicidad radica en aprender a bailar bajo la lluvia, en lugar de esperar a que pase la tormenta.",0.0,4.0,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_14452.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_14452_XTTS.wav,locutor3,10.780045351473923,6.304666666666667,0.6264070886202716,5.054325080618893,0.84073305,"El perdón no excusa el comportamiento, pero libera al que perdona de la carga del resentimiento."," El perdón no excusa el comportamiento, pero libera al que perdona de la carga del resentimiento.",0.0,4.0,4.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_3541.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_3541_XTTS.wav,locutor3,6.46,4.406,0.5937637765462758,5.641327976652552,0.8952678,A veces me pregunto si las plantas me extrañan cuando me voy de vacaciones., A veces me pregunto si las plantas me extrañen cuando me voy de vacaciones.,0.0714285714285714,,4.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_15992.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_15992_XTTS.wav,locutor3,8.34,4.406,0.6704543105483435,5.303649877425263,0.8420506,"Hoy es un regalo, por eso se llama presente."," Hoy es un regalo, por eso se llama presente.",0.0,3.0,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_17858.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_17858_XTTS.wav,locutor3,6.840045351473923,6.358,0.6410259614016284,6.027486734656713,0.83082104,"Mi superpoder secreto es recordar nombres de canciones, pero olvidar por qué entré a una habitación."," ni superpoder secreto es recordar nombres de canciones, pero olvidar por qué entre a una habitación.",0.125,,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_1503.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_1503_XTTS.wav,locutor3,3.2401814058956915,8.214,0.6113727219876275,4.660534406511811,0.86526895,"En el café con aroma a tinta fresca, las páginas de un nuevo libro esperaban ansiosas ser exploradas por mentes curiosas."," En el café con aroma atinta fresca, las páginas de un nuevo libro esperaban ansiosas ser exploradas por mentes curiosas.",0.0952380952380952,3.0,,1.0,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_9821.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_9821_XTTS.wav,locutor3,1.5,8.171333333333333,0.693220351895238,5.886539840449325,0.59654665,"Las calles empedradas resonaban con el eco de pasos solitarios, cada uno contando una historia no dicha."," Las calles empedradas, resonaban con el eco de pasos solitarios, cada uno contando una historia no dicha.",0.0,,,0.0,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_5234.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_5234_XTTS.wav,locutor3,15.220226757369614,10.998,0.6146081730894098,5.571327147825773,0.91872334,"En el rincón del jardín, las flores bailaban con la brisa, celebrando la belleza efímera de la naturaleza.Hoy me levanté con una pila de tareas y una taza de café que no se acaba nunca."," En el rincón del jardín, las flores bailaban con la brisa, celebrando la belleza efímera de la naturaleza. Hoy me levanté con una pila de tareas y una taza de café que no se acaban nunca.",0.0857142857142857,4.0,,1.0,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_3877.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_3877_XTTS.wav,locutor3,5.26,7.702,0.6985805833906176,5.997340540021244,0.8920364,"El éxito no es la clave de la felicidad. La felicidad es la clave del éxito. Si amas lo que haces, tendrás éxito.", El éxito no es la clave de la felicidad. La felicidad es la clave del éxito. Si amas lo que haces tendrás éxito.,0.0,,5.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_5247.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_5247_XTTS.wav,locutor3,12.480226757369614,5.75,0.6449328712795092,5.301511631625661,0.89814126,"El perdón no excusa el comportamiento, pero libera al que perdona de la carga del resentimiento."," El perdón no excusa el comportamiento, pero libera al que perdona de la carga del resentimiento.",0.0,,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_14894.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_14894_XTTS.wav,locutor3,8.14,5.195333333333333,0.7547975030098956,6.268869176716625,0.8571764,El meme que acabo de ver en internet resume mi vida mejor que yo mismo., El meme que acabo de ver en internet resume mi vida mejor que yo mismo.,0.0,,3.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_8956.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_8956_XTTS.wav,locutor3,6.440045351473923,6.027333333333333,0.7078321406488173,6.036111015946016,0.92670894,"¡Qué pena! Pero bueno, la vida es corta, así que hay que recomponerse y darlo todo."," ¿Qué pena? Pero bueno, la vida es corta. Así que hay que recomponerse y darlo todo.",0.0,,4.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_7375.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_7375_XTTS.wav,locutor3,8.860045351473923,4.448666666666667,0.6425071116349838,5.098643337096795,0.9290544,¿Alguien más se siente como si el viernes debería ser parte del fin de semana?, ¿Alguien más se siente como si el viernes debería ser parte del fin de semana?,0.0,,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_15519.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_15519_XTTS.wav,locutor3,1.94,7.19,0.618942092290674,5.1896591631102265,0.7307075,"A medida que el reloj avanzaba, las sombras en la pared contaban la historia de un día que se desvanecía en la oscuridad."," A medida que el reloj avanzaba, las sombras en la pared contaban la historia de un día que se desbanecían la oscuridad.",0.0869565217391304,5.0,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_8167.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_8167_XTTS.wav,locutor3,4.360045351473923,14.112666666666666,0.6299858432492085,5.419504576800791,0.84603846,"En el rincón del jardín, las flores bailaban con la brisa, celebrando la belleza efímera de la naturaleza.Hoy me levanté con una pila de tareas y una taza de café que no se acaba nunca."," En el rincón del jardín, las flores bailaban con la brisa, celebrando la belleza efímera de la naturaleza. Hoy me levanté con una pila de tareas y una taza de café que no se acaban nunca.",0.0857142857142857,,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_12232.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_12232_XTTS.wav,locutor3,50.64027210884354,5.334,0.7088759618615408,6.058635735684524,0.8695499,"Cuando se va el internet, es como si te lo quitaran todo. Tienes que aprender a sobrevivir.", Cuando se va el internet es como si te lo quitaran todo. Tienes que aprender a sobrevivir.,0.0,4.0,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_8358.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_8358_XTTS.wav,locutor3,6.260045351473923,7.606,0.6332896804608955,5.717424567253376,0.9082343,Las mejores lecciones de vida a menudo se aprenden a través de la adversidad y los desafíos., Las mejores lecciones de vida a menudo se aprenden a través de la adversidad y los desafíos.,0.0,,4.0,0.0,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_9343.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_9343_XTTS.wav,locutor3,7.2601814058956915,1.899333333333333,0.7035236854057807,5.983374618334385,0.7579236,¡Felicidades por tus logros!, Felicidades por tus labros.,0.25,4.0,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_2860.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_2860_XTTS.wav,locutor3,8.420408163265305,9.142,0.642047776510355,5.905878211891559,0.878224,"A veces me pregunto si las plantas piensan en nosotros. Tal vez cuando hablamos con ellas, están diciendo 'aquí viene ese humano de nuevo'."," A veces me pregunto si las plantas piensan en nosotros. Tal vez cuando hablamos con ellas, están diciendo, aquí viene ese humano de nuevo.",0.0,,,1.0,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_10945.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_10945_XTTS.wav,locutor3,4.760045351473923,7.094,0.6434054048020368,5.270643926184376,0.8803555,"En el supermercado, el bullicio de carros y conversaciones creaba un telón de fondo para la vida cotidiana."," En el supermercado, el bullicio de carros y conversaciones creaba un telón de fondo para la vida cotidiana.",0.0,4.0,4.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_15142.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_15142_XTTS.wav,locutor3,12.140045351473924,6.9126666666666665,0.5994152454829099,5.0269031668796575,0.86510754,"En el ámbito deportivo, repasamos los resultados y momentos destacados de la jornada en diversas disciplinas."," En el ámbito deportivo, repasamos los resultados y momentos destacados de la jornada en diversas disciplinas.",0.0,3.0,4.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_9728.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_9728_XTTS.wav,locutor3,22.540090702947847,5.238,0.7580851907719178,6.755099604017007,0.9027549,"El aroma del café recién preparado llenó la habitación, despertando todos los sentidos."," El aroma del café recién preparado llenó la habitación, despertando todos los sentidos.",0.0,,4.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_14218.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_14218_XTTS.wav,locutor3,18.74009070294785,8.63,0.6264185988336697,4.574973546834827,0.85342216,A veces creo que mi gato es un filósofo disfrazado. Siempre tiene esa mirada reflexiva como si estuviera contemplando el sentido de la vida.," A veces creo que mi gato es un filósofo disfrazado. Siempre tiene esa mirada reflexiva, como si estuviera contemplando el sentido de la vida.",0.0,5.0,,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_16810.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_16810_XTTS.wav,locutor3,6.54,2.6886666666666668,0.6513892348043799,5.409275655784035,0.8399869,Sé la razón por la que alguien sonríe hoy., Se la razón por la que alguien sonríe hoy.,0.1111111111111111,,4.0,0.0,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_4592.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_4592_XTTS.wav,locutor3,3.9,6.304666666666667,0.6785506461959214,5.664816476457397,0.8721113,"En el supermercado, el bullicio de carros y conversaciones creaba un telón de fondo para la vida cotidiana."," En el supermercado, el bullicio de Carros y conversaciones creaba un telón de fondo para la vida cotidiana.",0.0,2.0,4.0,,,,
XTTS,Spanish,audio/Spanish/locutor3_audio_12109.wav,synthesized_audios/XTTS/Spanish/locutor3_audio_12109_XTTS.wav,locutor3,10.040045351473925,4.075333333333333,0.644156005755786,5.7048921573840055,0.8784224,¿Han probado esa nueva heladería? ¡Es espectacular!," han probado esa nueva heladería, es espectacular.",0.0,3.0,,,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_7345.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_7345_XTTS.wav,locutor6,2.136235827664399,8.31,0.5650228541680622,4.925410564841122,0.8600173,Anoche soñé que estaba en una isla desierta rodeado de libros. Fue genial hasta que me desperté y me di cuenta de que los libros eran mi almohada., A noche soñé que estaba en una isla de cierta rodeado de libros. Fue genial hasta que me desperté y me di cuenta de que los libros eran mi almohada.,0.1428571428571428,,,,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_10209.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_10209_XTTS.wav,locutor6,3.529433106575964,9.931333333333331,0.6319803464026181,5.273585568426859,0.8576016,"La creatividad es la chispa que enciende la llama de la innovación, permitiéndonos ver el mundo con nuevos ojos y transformar lo ordinario en algo extraordinario."," La creatividad es la chispa que enciende la llama de la innovación, permitiéndonos ver el mundo con nuevos ojos y transformarlo ordinario en algo extraordinario.",0.0769230769230769,,5.0,,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_10264.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_10264_XTTS.wav,locutor6,1.6021768707482993,3.0086666666666666,0.6165336458428905,5.380934838847355,0.7834828,El café es mi ritual mañanero sagrado., El café es mi ritual manianero sagrado.,0.1428571428571428,5.0,5.0,,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_10267.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_10267_XTTS.wav,locutor6,5.433469387755102,5.515333333333333,0.5990925167198554,5.290111815846973,0.92622966,"En la oficina, el sonido de teclados y teléfonos creaba una sinfonía moderna de productividad."," En la oficina el sonido de teclados y teléfonos, creaba una sinfonía moderna de productividad.",0.0,,,,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_27707.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_27707_XTTS.wav,locutor6,2.3103854875283445,9.515333333333333,0.6456389988779162,5.70603948340174,0.74538475,"La verdadera innovación en inteligencia artificial vendrá cuando aprendamos a imitar no solo la inteligencia, sino también la sabiduría humana.", La verdadera innovación en inteligencia artificial vendrá cuando aprendamos a imitar no solo la inteligencia. Si no también la sabiduría humana.,0.1,,,1.0,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_19465_19466_19467.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_19465_19466_19467_XTTS.wav,locutor6,17.403356009070293,2.1766666666666667,0.7002768801328416,5.19719490967123,0.8668369,¿Alguien más tiene antojo de pizza?, ¿Alguien más tiene un tocho de pizza?,0.3333333333333333,,,0.0,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_1785_1786_1787.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_1785_1786_1787_XTTS.wav,locutor6,5.526349206349207,1.942,0.6522981317600679,5.627406934691519,0.79428226,¿Has probado la comida local?, ¿Has probado la comida local?,0.0,,,,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_25558.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_25558_XTTS.wav,locutor6,1.869206349206349,6.166,0.5569549261112318,5.15513298433585,0.77529925,Amaneció con un cielo pintado de colores cálidos y susurros de la naturaleza., ha manecido con un cielo pintado de colores cálidos y susurros de la naturaleza.,0.1538461538461538,,,,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_21851_21852.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_21851_21852_XTTS.wav,locutor6,14.489251700680272,3.851333333333333,0.64715372147972,5.540469895417209,0.8016235,La simplicidad de un paseo por el parque puede ser revitalizante., la simplicidad de un paseo por el parque puede ser revitalizante.,0.0,,,,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_20330_20331.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_20330_20331_XTTS.wav,locutor6,8.962902494331066,7.008666666666667,0.6653765317636927,5.671498114274753,0.86015856,La amistad verdadera es un tesoro invaluable que ilumina los días oscuros y comparte las alegrías más brillantes., La amistad verdadera es un tesoro invaluable que ilumina los días oscuros y comparte las alegrías más brillantes.,0.0,,,,,,
XTTS,Spanish,audio/Spanish/locutor6_audio_43770.wav,synthesized_audios/XTTS/Spanish/locutor6_audio_43770_XTTS.wav,locutor6,5.479909297052155,4.544666666666667,0.6107501800378187,5.415625990712013,0.87403345,Amaneció con un cielo pintado de colores cálidos y susurros de la naturaleza., Amaneció con un cielo pintado de colores cálidos y sus urros de la naturaleza.,0.1538461538461538,,4.0,,,,
